mac_id,total_times,total_days
1587629,40,18
202355,40,18
207620,40,18
263088,40,18
289087,40,18
2915669,40,18
338571,40,18
358609,40,18
401215,40,18
4067277,40,18
4147944,40,18
4580455,40,18
4818685,40,18
679412,40,18
847697,40,18
927368,40,18
103009,41,18
117098,41,18
126200,41,18
138402,41,18
1665559,41,18
1799604,41,18
1869397,41,18
317752,41,18
4152168,41,18
428729,41,18
4449258,41,18
4452935,41,18
4619018,41,18
49400,41,18
519195,41,18
624079,41,18
732765,41,18
960290,41,18
99417,41,18
1505068,42,18
1558719,42,18
2028497,42,18
206644,42,18
211121,42,18
2337967,42,18
286198,42,18
2881922,42,18
327512,42,18
3782021,42,18
420528,42,18
4715570,42,18
613622,42,18
683243,42,18
892822,42,18
98501,42,18
1181849,43,18
121572,43,18
1228605,43,18
159539,43,18
1643065,43,18
1690410,43,18
1705475,43,18
206881,43,18
2853140,43,18
290925,43,18
335813,43,18
3597969,43,18
414435,43,18
4245106,43,18
502443,43,18
522108,43,18
571284,43,18
575218,43,18
678243,43,18
743111,43,18
791740,43,18
869740,43,18
960581,43,18
110053,44,18
1127429,44,18
136788,44,18
1454658,44,18
158654,44,18
159757,44,18
169971,44,18
173280,44,18
180543,44,18
1812294,44,18
3269275,44,18
3553266,44,18
3648687,44,18
3733946,44,18
386701,44,18
4232111,44,18
605043,44,18
974825,44,18
103757,45,18
114335,45,18
115335,45,18
1168379,45,18
1386641,45,18
1405780,45,18
1563845,45,18
1600764,45,18
1685734,45,18
2031639,45,18
214279,45,18
3178012,45,18
400203,45,18
4078925,45,18
4582562,45,18
563535,45,18
100098,46,18
101753,46,18
128423,46,18
1396361,46,18
148683,46,18
4552153,46,18
68836,46,18
756227,46,18
896982,46,18
983352,46,18
98761,46,18
123119,47,18
1237663,47,18
1342515,47,18
1378920,47,18
140260,47,18
2837511,47,18
294251,47,18
3292471,47,18
3743847,47,18
639503,47,18
99546,47,18
109865,48,18
1207214,48,18
122328,48,18
1723928,48,18
178574,48,18
2185222,48,18
2627169,48,18
339403,48,18
3820290,48,18
4073144,48,18
4210552,48,18
4583421,48,18
897458,48,18
129449,49,18
1349174,49,18
1381697,49,18
1662568,49,18
166301,49,18
167652,49,18
1799120,49,18
205686,49,18
2365653,49,18
2426193,49,18
2855361,49,18
3430933,49,18
3550458,49,18
446472,49,18
460588,49,18
650133,49,18
763606,49,18
76806,49,18
797939,49,18
1103339,50,18
120042,50,18
1347259,50,18
1517175,50,18
1868778,50,18
282594,50,18
2873735,50,18
3853656,50,18
4473706,50,18
455093,50,18
551701,50,18
567481,50,18
846493,50,18
98938,50,18
100258,51,18
110968,51,18
1757922,51,18
1844183,51,18
2120450,51,18
2734123,51,18
296956,51,18
702352,51,18
879313,51,18
115190,52,18
123812,52,18
1396452,52,18
238043,52,18
2422731,52,18
35484,52,18
4147062,52,18
4471677,52,18
48936,52,18
737993,52,18
995802,52,18
100913,53,18
115716,53,18
1210704,53,18
1401193,53,18
1670648,53,18
2678349,53,18
3065728,53,18
324267,53,18
3557451,53,18
369158,53,18
4496169,53,18
4521787,53,18
4657142,53,18
66041,53,18
99599,53,18
103901,54,18
109641,54,18
120765,54,18
1323757,54,18
1388021,54,18
1504837,54,18
1704795,54,18
3460304,54,18
4350843,54,18
4793132,54,18
505129,54,18
720421,54,18
842887,54,18
943702,54,18
99157,54,18
1098151,55,18
1244976,55,18
1470009,55,18
1475010,55,18
354349,55,18
412502,55,18
449881,55,18
4961905,55,18
5008406,55,18
515218,55,18
910694,55,18
98756,55,18
1129959,56,18
1406627,56,18
1559891,56,18
1669823,56,18
167411,56,18
312698,56,18
3292531,56,18
110884,57,18
1356035,57,18
1518074,57,18
173951,57,18
3398161,57,18
638143,57,18
676203,57,18
99118,57,18
1023418,58,18
114973,58,18
1482210,58,18
2056331,58,18
2153678,58,18
236493,58,18
401430,58,18
4468063,58,18
453423,58,18
506267,58,18
555275,58,18
936096,58,18
101965,59,18
128919,59,18
170450,59,18
2028038,59,18
2054956,59,18
2460415,59,18
2882375,59,18
4529449,59,18
615406,59,18
671925,59,18
735273,59,18
837842,59,18
838339,59,18
121571,60,18
304137,60,18
307352,60,18
3135497,60,18
467645,60,18
635020,60,18
709539,60,18
103122,61,18
111532,61,18
122480,61,18
1668390,61,18
210713,61,18
2656387,61,18
305594,61,18
3130359,61,18
4387784,61,18
978712,61,18
99557,61,18
1075490,62,18
1463306,62,18
294312,62,18
310616,62,18
316043,62,18
344085,62,18
91479,62,18
1032213,63,18
111753,63,18
113704,63,18
114133,63,18
1510942,63,18
2342635,63,18
3117795,63,18
947849,63,18
104470,64,18
123001,64,18
2172332,64,18
2421393,64,18
377759,64,18
399355,64,18
481279,64,18
4217181,65,18
100551,66,18
1806301,66,18
2313310,66,18
338182,66,18
385742,66,18
109912,67,18
237419,67,18
2825246,67,18
316800,67,18
3811420,67,18
838358,67,18
113771,68,18
205088,68,18
315574,68,18
98679,68,18
1169082,69,18
140411,69,18
163556,69,18
172057,69,18
2427434,69,18
101820,70,18
1025503,70,18
1125154,70,18
1915581,70,18
2881523,70,18
1378972,71,18
1387354,71,18
4472875,71,18
102211,72,18
116981,72,18
311104,72,18
3184857,72,18
4871214,72,18
98826,72,18
421103,73,18
749860,73,18
961258,73,18
1558439,74,18
1703357,74,18
2190851,74,18
989278,74,18
1011333,76,18
1403219,76,18
2634107,76,18
862390,76,18
458069,77,18
1168530,78,18
1811120,78,18
308381,79,18
420491,79,18
4525649,79,18
1301761,80,18
1504034,80,18
103960,81,18
827396,81,18
8755,81,18
3678362,82,18
450008,82,18
1117840,84,18
2163961,84,18
3222915,84,18
3833999,84,18
102846,85,18
1579927,87,18
308713,87,18
1092849,90,18
463504,90,18
4862284,90,18
3550411,91,18
4870275,93,18
130135,96,18
2094266,96,18
5182248,96,18
939709,96,18
1042964,98,18
1703359,98,18
3360595,99,18
4867763,99,18
2973781,100,18
1278517,103,18
1407290,103,18
1579131,109,18
3137706,113,18
4904431,116,18
81335,116,18
5166008,130,18
2793083,131,18
4376408,133,18
4858179,134,18
569054,136,18
4916089,152,18
4498178,167,18
143823,169,18
1683171,171,18
4570501,173,18
361670,174,18
4914481,184,18
4858153,210,18
3445853,215,18
594015,217,18
1343952,249,18
4835527,280,18
305627,298,18
5037923,330,18
4805802,441,18
5044142,463,18
5060013,498,18
4858305,544,18
1250348,575,18
1019958,25,19
4350162,26,19
179443,27,19
2692435,27,19
3165995,28,19
115360,29,19
1708310,29,19
463694,29,19
1502069,30,19
104548,31,19
174901,31,19
110384,32,19
141914,32,19
157755,32,19
1659901,32,19
174177,32,19
195757,32,19
2639821,32,19
2836815,32,19
2899837,32,19
2938596,32,19
309241,32,19
111622,33,19
1227903,33,19
163764,33,19
1716707,33,19
206591,33,19
4289148,33,19
747332,33,19
101837,34,19
1042555,34,19
1249096,34,19
210565,34,19
3107335,34,19
3278913,34,19
467816,34,19
479204,34,19
562949,34,19
904796,34,19
913922,34,19
115733,35,19
129113,35,19
1346586,35,19
1681544,35,19
1875993,35,19
2556652,35,19
4178343,35,19
838562,35,19
851337,35,19
1083609,36,19
129773,36,19
1402711,36,19
149633,36,19
210645,36,19
2831511,36,19
4322107,36,19
4515351,36,19
1191808,37,19
123205,37,19
160156,37,19
1618147,37,19
1669402,37,19
3153050,37,19
5009997,37,19
937815,37,19
98531,37,19
102570,38,19
1385964,38,19
1483079,38,19
1574479,38,19
1804878,38,19
217745,38,19
248660,38,19
258115,38,19
3006270,38,19
4424372,38,19
847751,38,19
100605,39,19
129485,39,19
130059,39,19
132100,39,19
1344367,39,19
1481870,39,19
3062128,39,19
308434,39,19
4651208,39,19
893957,39,19
1463429,40,19
1491050,40,19
1515336,40,19
163405,40,19
2626806,40,19
312002,40,19
4138004,40,19
4861363,40,19
837730,40,19
1102151,41,19
1102469,41,19
111570,41,19
1332006,41,19
1953580,41,19
2276953,41,19
2609843,41,19
3029196,41,19
407115,41,19
4653760,41,19
4777968,41,19
615542,41,19
618932,41,19
692828,41,19
792221,41,19
892526,41,19
961484,41,19
100690,42,19
109580,42,19
110026,42,19
110481,42,19
116489,42,19
1313898,42,19
186413,42,19
206788,42,19
663462,42,19
697928,42,19
817811,42,19
100002,43,19
100557,43,19
102764,43,19
1089343,43,19
113670,43,19
1220741,43,19
1362841,43,19
1683540,43,19
1701221,43,19
173838,43,19
1954218,43,19
239368,43,19
2594140,43,19
2916610,43,19
2988338,43,19
3037657,43,19
3294531,43,19
357236,43,19
391861,43,19
4302701,43,19
4492954,43,19
549402,43,19
734311,43,19
737640,43,19
837774,43,19
929146,43,19
101956,44,19
103034,44,19
1045842,44,19
1073546,44,19
110480,44,19
1160845,44,19
129144,44,19
129985,44,19
1346797,44,19
1585968,44,19
1731289,44,19
1778698,44,19
1811743,44,19
214478,44,19
239622,44,19
2871212,44,19
310221,44,19
334430,44,19
98644,44,19
99340,44,19
100139,45,19
101329,45,19
1036306,45,19
121355,45,19
121551,45,19
124338,45,19
1357013,45,19
1359872,45,19
1602881,45,19
1670181,45,19
194415,45,19
238539,45,19
4214639,45,19
4545489,45,19
99369,45,19
1107258,46,19
111835,46,19
2135285,46,19
292663,46,19
315858,46,19
3210679,46,19
593037,46,19
109707,47,19
113656,47,19
113854,47,19
123866,47,19
129712,47,19
1461913,47,19
1672312,47,19
308582,47,19
3489385,47,19
4099905,47,19
582876,47,19
753960,47,19
123014,48,19
125917,48,19
2308258,48,19
2418636,48,19
3719230,48,19
4701602,48,19
536074,48,19
1062291,49,19
1214896,49,19
130907,49,19
1669531,49,19
215403,49,19
2656277,49,19
3108789,49,19
323223,49,19
3323493,49,19
3349638,49,19
336974,49,19
3440980,49,19
4376547,49,19
515255,49,19
516003,49,19
810130,49,19
98489,49,19
1043546,50,19
117173,50,19
1220239,50,19
128688,50,19
156807,50,19
177384,50,19
1812879,50,19
357909,50,19
4320947,50,19
4570934,50,19
572799,50,19
897150,50,19
1017967,51,19
102835,51,19
1352492,51,19
1667322,51,19
1803376,51,19
2334857,51,19
2454081,51,19
299774,51,19
309916,51,19
3241929,51,19
4249618,51,19
441020,51,19
620575,51,19
625599,51,19
669981,51,19
100665,52,19
101447,52,19
1377122,52,19
1474323,52,19
1499081,52,19
1664257,52,19
178259,52,19
2135143,52,19
2172288,52,19
232853,52,19
2836440,52,19
380637,52,19
671892,52,19
750589,52,19
1021157,53,19
102257,53,19
112626,53,19
117154,53,19
126043,53,19
1388063,53,19
151794,53,19
171202,53,19
173048,53,19
2389676,53,19
25369,53,19
2956196,53,19
392462,53,19
4153965,53,19
638871,53,19
97498,53,19
101229,54,19
112221,54,19
1643118,54,19
376300,54,19
3810426,54,19
4411714,54,19
498982,54,19
615036,54,19
114609,55,19
121971,55,19
1445463,55,19
1458642,55,19
1671791,55,19
1841919,55,19
2800835,55,19
3214779,55,19
3241792,55,19
4149536,55,19
944942,55,19
1019974,56,19
109571,56,19
122406,56,19
1466075,56,19
1599459,56,19
1744270,56,19
2736184,56,19
4214194,56,19
476835,56,19
763516,56,19
842174,56,19
861299,56,19
909451,56,19
112967,57,19
2640924,57,19
2919977,57,19
323206,57,19
423697,57,19
940527,57,19
973278,57,19
978383,57,19
101358,58,19
109898,58,19
1576150,58,19
2091935,58,19
236943,58,19
2598730,58,19
304527,58,19
3416822,58,19
3835498,58,19
1018945,59,19
104252,59,19
120381,59,19
122474,59,19
129087,59,19
341198,59,19
440705,59,19
745778,59,19
101388,60,19
113843,60,19
1384385,60,19
1503523,60,19
1866820,60,19
3916772,60,19
446172,60,19
454249,60,19
4543564,60,19
563534,60,19
100925,61,19
1020219,61,19
122554,61,19
1847039,61,19
207492,61,19
3700994,61,19
439950,61,19
4468135,61,19
611949,61,19
99467,61,19
100052,62,19
102532,62,19
130584,62,19
1585866,62,19
1713699,62,19
447693,62,19
4562548,62,19
1703522,63,19
257083,63,19
341047,63,19
974074,63,19
181610,64,19
2541566,64,19
2669281,64,19
4137727,64,19
522975,64,19
988982,64,19
140412,65,19
1638763,65,19
229350,65,19
3812496,65,19
401709,65,19
528564,65,19
562576,65,19
619349,65,19
839232,65,19
98637,65,19
109578,66,19
115622,66,19
1187589,66,19
122165,66,19
306195,66,19
4741926,66,19
1233054,67,19
145852,67,19
2367660,67,19
306414,67,19
306458,67,19
334596,67,19
4277675,67,19
4426280,67,19
4717063,67,19
657177,67,19
1431819,68,19
1854489,68,19
323174,68,19
4209002,68,19
4427469,68,19
4769227,68,19
522261,68,19
819356,68,19
122063,69,19
132523,69,19
165574,69,19
1802825,69,19
1959401,69,19
202328,69,19
305305,69,19
986154,69,19
1398698,70,19
1575162,70,19
167432,70,19
1686658,70,19
99799,70,19
124724,71,19
1601898,71,19
171584,71,19
294320,71,19
310882,71,19
555091,71,19
837816,71,19
1179298,72,19
128245,72,19
175667,72,19
41052,72,19
97822,72,19
101663,73,19
1229358,73,19
3201511,73,19
336807,73,19
98568,73,19
109958,74,19
115997,74,19
128892,74,19
1397009,74,19
170020,74,19
420448,74,19
841962,74,19
102648,75,19
107235,75,19
1101426,75,19
1126625,75,19
220536,75,19
2679092,75,19
359927,75,19
102106,76,19
2138835,76,19
359811,76,19
99986,76,19
128600,77,19
129991,77,19
3572183,77,19
4681925,77,19
740950,78,19
1036650,79,19
111298,79,19
1189240,79,19
129522,79,19
310995,79,19
111476,80,19
1407602,80,19
1178239,81,19
360022,81,19
651906,81,19
653168,81,19
2399636,82,19
112397,83,19
847681,83,19
1503598,84,19
98330,84,19
2657207,85,19
100770,86,19
3476169,86,19
361143,86,19
575883,86,19
928844,86,19
1048110,88,19
1507097,88,19
1407675,89,19
1558175,89,19
385273,90,19
801969,90,19
99534,90,19
114702,91,19
985714,91,19
1823768,93,19
125384,95,19
128346,95,19
4158909,95,19
337344,97,19
392265,98,19
3517343,99,19
463191,99,19
412856,101,19
4858534,101,19
2831284,102,19
125982,104,19
432663,104,19
5142303,104,19
660183,104,19
899699,107,19
98717,107,19
4965860,108,19
4822798,113,19
895431,114,19
103750,117,19
102972,127,19
4825876,132,19
128239,140,19
899329,149,19
1019925,169,19
4880639,173,19
3896198,177,19
4762963,197,19
122228,214,19
1798396,250,19
5054035,255,19
5100100,265,19
4472718,278,19
1764558,288,19
5118116,290,19
4753968,324,19
823338,353,19
838070,381,19
5010499,527,19
4858059,623,19
4902285,20,20
755483,26,20
1179537,29,20
1672276,29,20
4547954,29,20
862563,29,20
1767517,30,20
1378144,31,20
3050311,31,20
661720,31,20
1653085,32,20
4907824,32,20
99021,32,20
1661721,33,20
1697873,33,20
800536,33,20
108987,34,20
174730,34,20
98704,34,20
1464709,35,20
311204,35,20
3338901,35,20
906807,35,20
116045,36,20
1240853,36,20
128515,36,20
1517277,36,20
1672494,36,20
2196108,36,20
3971286,36,20
4545486,36,20
4804317,36,20
110731,37,20
121717,37,20
129560,37,20
534751,37,20
440020,38,20
503864,38,20
98348,38,20
98890,38,20
248908,39,20
315689,39,20
353431,39,20
578384,39,20
669229,39,20
100819,40,20
126317,40,20
2904500,40,20
88180,40,20
98796,40,20
110945,41,20
115540,41,20
116675,41,20
117743,41,20
128273,41,20
174661,41,20
423241,41,20
4407572,41,20
703717,41,20
782295,41,20
849908,41,20
114816,42,20
1419917,42,20
257176,42,20
280925,42,20
3249309,42,20
5049258,42,20
768100,42,20
98885,42,20
102470,43,20
112099,43,20
117672,43,20
1409055,43,20
160347,43,20
223260,43,20
280736,43,20
398210,43,20
4338455,43,20
516559,43,20
703959,43,20
817481,43,20
98654,43,20
1179365,44,20
130354,44,20
1636698,44,20
1708121,44,20
1799418,44,20
228233,44,20
313870,44,20
4162254,44,20
553623,44,20
588432,44,20
756587,44,20
99306,44,20
109333,45,20
109638,45,20
122112,45,20
2060082,45,20
309883,45,20
3377456,45,20
353921,45,20
554021,45,20
582695,45,20
626448,45,20
901676,45,20
97934,45,20
1382914,46,20
1481690,46,20
1598235,46,20
169977,46,20
2876452,46,20
3065589,46,20
3508129,46,20
412019,46,20
546145,46,20
845284,46,20
852837,46,20
862062,46,20
100585,47,20
101648,47,20
109280,47,20
111115,47,20
116421,47,20
118595,47,20
122373,47,20
1379144,47,20
160894,47,20
202897,47,20
2042931,47,20
2081020,47,20
2343173,47,20
3040922,47,20
3919128,47,20
803981,47,20
842364,47,20
98805,47,20
100497,48,20
121966,48,20
1671063,48,20
2090756,48,20
2342846,48,20
257151,48,20
305573,48,20
4911206,48,20
102468,49,20
109419,49,20
115197,49,20
1160583,49,20
120588,49,20
121379,49,20
1468015,49,20
1656106,49,20
167928,49,20
2233923,49,20
287929,49,20
4066373,49,20
4235089,49,20
4597903,49,20
609738,49,20
102843,50,20
110581,50,20
115368,50,20
116422,50,20
117551,50,20
125574,50,20
2063755,50,20
2661731,50,20
2971477,50,20
3513727,50,20
3809196,50,20
4428801,50,20
506053,50,20
615505,50,20
925387,50,20
97557,50,20
101685,51,20
120213,51,20
1378950,51,20
1481227,51,20
1983523,51,20
2242457,51,20
225924,51,20
258489,51,20
402801,51,20
4066319,51,20
4222117,51,20
451292,51,20
4704438,51,20
569691,51,20
797340,51,20
838347,51,20
99969,51,20
102729,52,20
105100,52,20
1082937,52,20
1118475,52,20
1160558,52,20
122795,52,20
2592904,52,20
260853,52,20
749322,52,20
844819,52,20
99200,52,20
1105168,53,20
139319,53,20
1563446,53,20
1604713,53,20
228207,53,20
4650649,53,20
103293,54,20
109323,54,20
111150,54,20
336784,54,20
763818,54,20
856456,54,20
98972,54,20
111136,55,20
116269,55,20
174367,55,20
1804454,55,20
339035,55,20
45417,55,20
503931,55,20
517583,55,20
764290,55,20
110107,56,20
111257,56,20
111666,56,20
120930,56,20
160694,56,20
1657579,56,20
203508,56,20
2054637,56,20
320409,56,20
4098868,56,20
495527,56,20
498269,56,20
623878,56,20
764007,56,20
845064,56,20
100209,57,20
1102401,57,20
112294,57,20
1509650,57,20
167348,57,20
169802,57,20
229043,57,20
2345760,57,20
310416,57,20
516475,57,20
1028849,58,20
109917,58,20
1120350,58,20
112514,58,20
1407759,58,20
4358796,58,20
65472,58,20
98913,58,20
102723,59,20
1123009,59,20
133820,59,20
2022331,59,20
242665,59,20
2592857,59,20
3294593,59,20
4374829,59,20
47361,59,20
699372,59,20
795380,59,20
910377,59,20
109833,60,20
110451,60,20
1219034,60,20
1359450,60,20
1716225,60,20
222939,60,20
341575,60,20
4067980,60,20
4132066,60,20
521773,60,20
551819,60,20
619056,60,20
619566,60,20
686004,60,20
799143,60,20
122984,61,20
1585241,61,20
1737419,61,20
2028599,61,20
218760,61,20
2701230,61,20
3173926,61,20
31797,61,20
439763,61,20
1086333,62,20
110590,62,20
158715,62,20
1671963,62,20
407705,62,20
4387766,62,20
555583,62,20
591650,62,20
111824,63,20
124130,63,20
207409,63,20
454806,63,20
4686889,63,20
99017,63,20
111163,64,20
176012,64,20
455916,64,20
756278,64,20
1039977,65,20
114219,65,20
1590838,65,20
167417,65,20
309948,65,20
4585001,65,20
740731,65,20
756659,65,20
961646,65,20
1047683,66,20
109896,66,20
1676352,66,20
1810894,66,20
676124,66,20
715255,66,20
925645,66,20
1053161,67,20
1379183,67,20
159883,67,20
2667301,67,20
3043950,67,20
304973,67,20
4269935,67,20
4905432,67,20
115619,68,20
128754,68,20
1357569,68,20
159058,68,20
229453,68,20
280295,68,20
2917009,68,20
3219225,68,20
392161,68,20
614593,68,20
117079,69,20
1565971,69,20
1999092,69,20
3476708,69,20
473484,69,20
4862501,69,20
593618,69,20
847809,69,20
1187255,70,20
399758,70,20
4511482,70,20
925057,70,20
1034960,71,20
109784,71,20
1699069,71,20
3884376,71,20
848580,71,20
4386311,72,20
1213792,73,20
1408183,73,20
167788,73,20
249133,73,20
4693994,73,20
99608,73,20
1672126,74,20
4169185,74,20
705237,74,20
100621,75,20
1197374,75,20
504113,75,20
575932,75,20
1026516,76,20
1406006,76,20
173156,76,20
2639652,76,20
4068410,76,20
2878769,77,20
1175129,78,20
1568616,78,20
102547,79,20
2741046,79,20
3143163,79,20
316245,79,20
4518121,79,20
4609918,79,20
98985,79,20
173733,80,20
909569,80,20
110287,81,20
116283,81,20
1408570,81,20
1023104,82,20
659974,82,20
805346,82,20
837970,82,20
1479905,83,20
1698700,83,20
1814969,83,20
2062416,83,20
251280,83,20
3884114,83,20
120059,84,20
2741702,84,20
3527320,84,20
3766177,85,20
4001178,85,20
1093304,86,20
159648,87,20
324953,87,20
758065,87,20
1403431,88,20
2636249,88,20
1473983,89,20
1562277,89,20
191320,89,20
38540,89,20
344412,92,20
585939,92,20
1463660,93,20
3253623,93,20
4602961,93,20
836297,94,20
2594879,95,20
128353,96,20
1334901,99,20
1097162,100,20
111707,101,20
4736600,101,20
1654498,102,20
130802,105,20
392054,105,20
577271,105,20
121209,106,20
4281633,106,20
98925,106,20
468530,111,20
2559969,112,20
3587192,112,20
282358,113,20
4864639,114,20
134045,115,20
2132131,117,20
1875329,118,20
4677153,119,20
100223,122,20
101746,124,20
1146441,124,20
1121661,136,20
4634165,137,20
1454789,139,20
673268,142,20
176057,145,20
560371,157,20
99010,160,20
167304,164,20
4824315,168,20
4959474,168,20
401957,183,20
110084,190,20
3432187,192,20
1138092,196,20
4859560,198,20
323701,214,20
4800503,242,20
170114,273,20
4870392,289,20
4959038,290,20
4861441,299,20
4393542,313,20
5065908,348,20
1495301,364,20
2522453,371,20
4861439,611,20
629356,28,21
155496,31,21
393867,32,21
358027,33,21
2390348,34,21
98784,34,21
1068403,35,21
1190330,35,21
1584783,35,21
861145,36,21
273396,37,21
3158002,37,21
776352,37,21
109807,38,21
161189,38,21
3487044,38,21
4093589,38,21
109534,39,21
170041,39,21
4342205,39,21
475016,39,21
642204,39,21
